ForcedLoc:BLOCK,3,2|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,2,0	8443
ForcedNum:2,0,0|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,2,5,0|Overlap:LINE,4,2	8443
ForcedLoc:LINE,5,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,2,5,0|Overlap:LINE,4,2	8443
ForcedLoc:LINE,6,0	6715
ForcedLoc:BLOCK,3,2|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,1,0	6715
ForcedNum:2,0,0|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,0|Overlap:LINE,4,2	6715
ForcedLoc:LINE,5,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,0|Overlap:LINE,4,2	6715
ForcedLoc:BLOCK,3,0	1550
ForcedNum:2,0,0|NakedSet:BLOCK,2,1,0	1550
ForcedLoc:LINE,5,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,1,0	1550
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,5,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,5,2|NakedSet:BLOCK,2,4,1|NakedSet:LINE,2,3,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0|Overlap:LINE,4,2	114796
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,5,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,5,2|NakedSet:BLOCK,2,4,1|NakedSet:LINE,2,3,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0|Overlap:LINE,4,2	104205
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,2,2|HiddenSet:LINE,2,5,2|NakedSet:LINE,3,2,2|Overlap:BLOCK,2,0|Overlap:BLOCK,2,0	87751
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,2,2|HiddenSet:LINE,2,5,2|NakedSet:LINE,2,3,2|Overlap:BLOCK,2,0|Overlap:BLOCK,2,0|Overlap:BLOCK,2,0	82999
ForcedLoc:BLOCK,9,1|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|NakedSet:LINE,3,2,1|Overlap:BLOCK,2,0	81262
ForcedLoc:LINE,9,1|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|NakedSet:LINE,3,2,1|Overlap:BLOCK,2,0	81262
ForcedNum:2,2,0|HiddenSet:BLOCK,2,3,2|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,5,2|NakedSet:BLOCK,3,2,0|NakedSet:LINE,3,2,1|NakedSet:LINE,3,6,2|Overlap:BLOCK,2,0	81262
ForcedNum:2,2,0|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,5,2|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,3,2,0|NakedSet:LINE,3,2,1|NakedSet:LINE,3,6,2|Overlap:BLOCK,2,0	78221
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,2,2|HiddenSet:LINE,2,5,2|NakedSet:LINE,2,3,2|Overlap:BLOCK,2,0|Overlap:LINE,2,0	76926
ForcedLoc:LINE,8,1|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|NakedSet:LINE,3,2,1|Overlap:BLOCK,2,0	76926
ForcedNum:2,2,0|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,4,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,0|NakedSet:LINE,3,2,1|NakedSet:LINE,3,5,2|Overlap:BLOCK,2,0	76926
ForcedLoc:BLOCK,8,1|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|NakedSet:LINE,3,2,1|Overlap:BLOCK,2,0	75681
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,2,2|HiddenSet:LINE,2,5,2|NakedSet:LINE,2,2,2|Overlap:BLOCK,2,0|Overlap:LINE,2,0	75681
ForcedNum:2,1,0|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,4,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,0|NakedSet:LINE,3,2,1|NakedSet:LINE,3,5,2|Overlap:BLOCK,2,0	75681
ForcedLoc:BLOCK,7,1|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|NakedSet:LINE,3,1,1|Overlap:BLOCK,2,0	37026
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,2,2|HiddenSet:LINE,2,5,2|NakedSet:LINE,2,1,1|Overlap:LINE,2,0	37026
ForcedLoc:LINE,8,1|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|NakedSet:LINE,3,1,1|Overlap:BLOCK,2,0	37026
ForcedNum:2,0,0|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,4,2|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,0|NakedSet:LINE,3,1,1|NakedSet:LINE,3,5,2|Overlap:BLOCK,2,0	37026
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,2,2|HiddenSet:LINE,2,5,2|NakedSet:LINE,2,1,0	16201
ForcedLoc:LINE,7,1|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|NakedSet:LINE,3,1,1|Overlap:BLOCK,2,0	16201
ForcedNum:2,1,0|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,3,2|NakedSet:BLOCK,3,2,0|NakedSet:LINE,3,1,1|NakedSet:LINE,3,4,2|Overlap:BLOCK,2,0	16201
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,5,2|HiddenSet:LINE,3,4,2|NakedSet:LINE,2,1,0	11438
ForcedLoc:BLOCK,6,1|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,3,4,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,2,5,0|Overlap:LINE,4,2	11438
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,3,4,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,2,5,0|Overlap:LINE,4,2	11438
ForcedNum:2,0,0|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,1,2|HiddenSet:LINE,3,4,2|HiddenSet:LINE,4,1,2|HiddenSet:LINE,4,3,2|NakedSet:BLOCK,2,3,1|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,4,2,2|NakedSet:LINE,2,5,0|Overlap:LINE,4,2	11438
ForcedLoc:LINE,7,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,2,0	10216
ForcedLoc:BLOCK,6,1|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,2,5,0|Overlap:LINE,4,2	10216
ForcedLoc:LINE,7,1|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,2,5,0|Overlap:LINE,4,2	10216
ForcedNum:2,0,0|HiddenSet:LINE,2,1,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|HiddenSet:LINE,4,3,2|NakedSet:BLOCK,2,3,1|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,4,2,0|NakedSet:BLOCK,4,2,2|NakedSet:LINE,2,5,0|Overlap:LINE,4,2	10216
ForcedLoc:LINE,7,1|HiddenSet:LINE,2,4,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,1,0	8488
ForcedLoc:BLOCK,6,1|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,0|Overlap:LINE,4,2	8488
ForcedLoc:LINE,7,1|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,2,4,0|Overlap:LINE,4,2	8488
ForcedNum:2,0,0|HiddenSet:LINE,2,1,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|HiddenSet:LINE,4,3,2|NakedSet:BLOCK,2,3,1|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,4,1,0|NakedSet:BLOCK,4,2,2|NakedSet:LINE,2,4,0|Overlap:LINE,4,2	8488
ForcedLoc:LINE,7,0	3323
ForcedLoc:BLOCK,6,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,1,0	3323
ForcedLoc:LINE,7,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,1,0	3323
ForcedNum:2,0,0|HiddenSet:LINE,4,1,2|HiddenSet:LINE,4,3,2|NakedSet:BLOCK,2,1,0|NakedSet:BLOCK,3,2,0|NakedSet:LINE,3,4,2	3323
ForcedLoc:BLOCK,6,0	1773
ForcedLoc:LINE,7,0	1773
ForcedLoc:LINE,7,2|HiddenSet:LINE,2,5,2	128381
ForcedLoc:BLOCK,7,2|HiddenSet:BLOCK,2,5,0|HiddenSet:LINE,2,5,2|Overlap:BLOCK,2,1	128381
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,5,0|HiddenSet:LINE,2,5,2|Overlap:BLOCK,2,1|Overlap:BLOCK,4,2	128381
ForcedNum:2,3,1|NakedSet:LINE,2,5,0|NakedSet:LINE,2,5,2	128381
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,5,2|Overlap:BLOCK,2,1	120754
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,5,2|Overlap:BLOCK,2,1|Overlap:BLOCK,4,2	120754
ForcedNum:2,2,0|NakedSet:LINE,2,5,0|NakedSet:LINE,2,5,2	120754
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,5,2|Overlap:BLOCK,1,1	117790
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,5,2|Overlap:BLOCK,1,1|Overlap:BLOCK,4,2	117790
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,5,2|Overlap:BLOCK,1,1|Overlap:BLOCK,4,2	101336
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,3,4,2	25023
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,3,4,2|Overlap:BLOCK,4,2	25023
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,3,4,2|Overlap:LINE,4,2	25023
ForcedLoc:BLOCK,6,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,2,0	23801
ForcedLoc:LINE,5,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,2,0|Overlap:BLOCK,4,2	23801
ForcedLoc:LINE,7,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,2,0|Overlap:LINE,4,2	23801
ForcedLoc:BLOCK,5,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,1,0	22073
ForcedLoc:LINE,5,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,1,0|Overlap:BLOCK,3,1	22073
ForcedNum:2,1,0|NakedSet:LINE,2,4,0|NakedSet:LINE,2,4,2	22073
ForcedLoc:LINE,6,1|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,4,1,0|Overlap:LINE,4,2	22073
ForcedLoc:BLOCK,4,1|NakedSet:LINE,2,3,0	16908
ForcedLoc:LINE,5,2|NakedSet:LINE,2,3,0|Overlap:BLOCK,2,0	16908
ForcedLoc:LINE,6,1|NakedSet:BLOCK,2,1,0	16908
ForcedNum:2,0,0|NakedSet:BLOCK,3,1,1|NakedSet:LINE,2,3,0	16908
ForcedLoc:LINE,5,0	15358
ForcedLoc:BLOCK,4,1|Overlap:BLOCK,0,0	15358
ForcedLoc:LINE,5,2|Overlap:BLOCK,0,0|Overlap:BLOCK,2,0	15358
ForcedNum:2,0,0|NakedSet:BLOCK,3,1,1|Overlap:BLOCK,0,0	15358
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,5,1	191158
ForcedNum:2,1,0|NakedSet:LINE,3,3,0	191158
ForcedLoc:BLOCK,5,1|HiddenSet:BLOCK,2,5,1|Overlap:BLOCK,4,2	191158
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,5,1|NakedSet:LINE,3,4,0|Overlap:BLOCK,4,2|Overlap:LINE,4,1	191158
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,5,1|NakedSet:LINE,3,4,0|Overlap:BLOCK,4,2|Overlap:LINE,3,1	150099
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,5,0	131604
ForcedLoc:BLOCK,5,1|HiddenSet:BLOCK,2,5,0|Overlap:BLOCK,4,2	131604
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,5,0|NakedSet:BLOCK,4,2,0|Overlap:BLOCK,4,2|Overlap:LINE,3,1	131604
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,5,0|HiddenSet:BLOCK,3,3,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,2	129991
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,4,0	122364
ForcedLoc:BLOCK,5,1|HiddenSet:BLOCK,2,4,0|Overlap:BLOCK,4,2	122364
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,2,4,0|HiddenSet:BLOCK,3,3,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,2	122364
ForcedNum:2,0,0|NakedSet:LINE,3,3,0	98194
ForcedLoc:BLOCK,4,1|HiddenSet:BLOCK,2,4,0|Overlap:BLOCK,4,2	98194
ForcedLoc:LINE,5,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,3,0	75216
ForcedLoc:LINE,6,2|NakedSet:BLOCK,4,2,0	25411
ForcedLoc:BLOCK,4,1|NakedSet:BLOCK,4,2,0|Overlap:BLOCK,4,2	25411
ForcedLoc:LINE,5,1|NakedSet:BLOCK,4,1,0	23683
ForcedNum:2,0,0|NakedSet:LINE,3,2,0	23683
ForcedLoc:BLOCK,4,1|NakedSet:BLOCK,4,1,0|Overlap:BLOCK,3,1	23683
ForcedLoc:LINE,5,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,2,0	23683
ForcedLoc:LINE,4,0	18518
ForcedLoc:BLOCK,4,1|Overlap:BLOCK,2,0	18518
ForcedNum:2,0,0|NakedSet:LINE,3,1,0	18518
ForcedLoc:LINE,5,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,1,0	18518
ForcedLoc:BLOCK,4,0	1610
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,3,2,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,4,1,0	1610
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,2,5,0|Overlap:BLOCK,4,2	131727
ForcedNum:2,3,1|HiddenSet:BLOCK,2,5,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,2	131727
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,2,5,0|HiddenSet:BLOCK,3,3,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,2	131727
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,2,5,0|HiddenSet:BLOCK,3,3,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,2	131727
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,2,4,0|Overlap:BLOCK,4,2	124100
ForcedNum:2,3,1|HiddenSet:BLOCK,2,4,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,2	124100
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,2,4,0|HiddenSet:BLOCK,3,3,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,2	124100
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,2,4,0|HiddenSet:BLOCK,3,3,2|NakedSet:BLOCK,4,2,0|NakedSet:LINE,4,1,1|Overlap:BLOCK,4,2	124100
ForcedLoc:BLOCK,5,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,3,0	76952
ForcedLoc:LINE,4,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,3,0|Overlap:BLOCK,3,0	76952
ForcedNum:2,2,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,3,2,1|NakedSet:LINE,3,3,0	76952
ForcedLoc:LINE,3,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,3,0	33132
ForcedNum:1,3,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,3,2,1|NakedSet:LINE,3,3,0	33132
ForcedLoc:LINE,5,1|NakedSet:BLOCK,4,2,0|Overlap:BLOCK,4,2	27147
ForcedLoc:BLOCK,5,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,2,0	25419
ForcedLoc:LINE,3,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,2,0	25419
ForcedLoc:LINE,5,1|NakedSet:BLOCK,4,1,0|Overlap:BLOCK,3,1	25419
ForcedNum:1,3,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,3,2,1|NakedSet:LINE,3,2,0	25419
ForcedLoc:LINE,5,1|Overlap:BLOCK,2,0	20254
ForcedLoc:BLOCK,5,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,1,0	20254
ForcedLoc:LINE,3,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,1,0	20254
ForcedNum:1,3,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,3,2,1|NakedSet:LINE,3,1,0	20254
ForcedLoc:LINE,5,0	3346
ForcedNum:1,3,1|NakedSet:LINE,4,1,0	3346
ForcedLoc:BLOCK,5,1|HiddenSet:BLOCK,3,2,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,4,1,0	3346
ForcedLoc:LINE,3,1|HiddenSet:BLOCK,3,2,2|NakedSet:BLOCK,4,1,0|NakedSet:LINE,4,1,0	3346
ForcedLoc:BLOCK,5,0	1736
ForcedLoc:LINE,3,0	1736
ForcedNum:1,3,1|NakedSet:BLOCK,3,2,0	1736
ForcedNum:2,3,1|NakedSet:LINE,3,4,0	211036
ForcedLoc:LINE,5,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,3,4,0	211036
ForcedNum:2,3,1|NakedSet:BLOCK,4,2,0	151482
ForcedLoc:LINE,5,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,2,0	151482
ForcedLoc:LINE,4,1|HiddenSet:LINE,2,2,2|NakedSet:BLOCK,4,2,0	116335
ForcedLoc:BLOCK,5,0	95094
ForcedLoc:LINE,6,0	95094
ForcedNum:2,2,1|NakedSet:BLOCK,4,1,0	95094
ForcedLoc:LINE,4,1|NakedSet:LINE,3,3,0|Overlap:LINE,2,1	95094
ForcedLoc:LINE,4,1|NakedSet:LINE,3,2,0|Overlap:LINE,2,1	43561
ForcedLoc:LINE,4,1|NakedSet:LINE,3,1,0|Overlap:LINE,2,1	38396
ForcedLoc:LINE,4,1|Overlap:LINE,1,0	19878
ForcedNum:2,2,1|NakedSet:BLOCK,3,2,0	19878
ForcedLoc:BLOCK,4,0	18142
ForcedNum:2,1,0|NakedSet:BLOCK,3,1,0	18142
ForcedLoc:BLOCK,5,2|NakedSet:LINE,3,3,0|NakedSet:LINE,4,1,0	127574
ForcedLoc:LINE,5,2|NakedSet:BLOCK,3,2,0|NakedSet:LINE,4,1,0	127574
ForcedLoc:BLOCK,4,1|NakedSet:LINE,3,3,0	122822
ForcedLoc:LINE,4,1|NakedSet:BLOCK,3,2,0	122822
ForcedLoc:LINE,5,1|NakedSet:LINE,3,3,0|Overlap:LINE,2,1	99844
ForcedLoc:BLOCK,4,1|NakedSet:LINE,3,2,0	48311
ForcedLoc:LINE,5,1|NakedSet:LINE,3,2,0|Overlap:LINE,2,1	48311
ForcedLoc:BLOCK,4,1|NakedSet:LINE,3,1,0	43146
ForcedLoc:LINE,5,1|NakedSet:LINE,3,1,0|Overlap:LINE,2,1	43146
ForcedLoc:BLOCK,3,0	24628
ForcedLoc:LINE,4,1|Overlap:LINE,0,0	24628
ForcedLoc:LINE,5,1|Overlap:LINE,1,0	24628
ForcedLoc:LINE,4,1|Overlap:LINE,1,0	22892
ForcedNum:2,1,0|HiddenSet:BLOCK,2,4,0|HiddenSet:BLOCK,3,1,2|Overlap:BLOCK,4,2	136848
ForcedNum:2,1,0|HiddenSet:BLOCK,3,1,2|NakedSet:BLOCK,4,2,0|Overlap:BLOCK,4,2	64065
ForcedNum:2,1,0|HiddenSet:BLOCK,3,1,2|NakedSet:BLOCK,4,1,0|Overlap:BLOCK,3,1	62337
ForcedNum:2,1,0|HiddenSet:BLOCK,3,1,2|Overlap:BLOCK,2,0	57172
ForcedNum:1,2,0|NakedSet:LINE,2,3,2|NakedSet:LINE,3,1,0|Overlap:BLOCK,2,1|Overlap:LINE,2,1	40264
ForcedNum:1,1,0|NakedSet:LINE,2,3,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0	38654
ForcedNum:1,1,0|NakedSet:LINE,2,2,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0	36918
ForcedLoc:BLOCK,2,0	14026
ForcedLoc:LINE,3,1|Overlap:LINE,1,0	14026
ForcedLoc:LINE,4,2|Overlap:LINE,0,0|Overlap:LINE,1,1	14026
ForcedNum:1,0,0|NakedSet:LINE,2,1,1|Overlap:LINE,1,0	14026
ForcedNum:0,4,2	144442
ForcedNum:0,3,1	139690
ForcedLoc:BLOCK,4,2|HiddenSet:BLOCK,3,1,2	139690
ForcedLoc:LINE,4,2|HiddenSet:LINE,3,1,2	137953
ForcedLoc:BLOCK,4,2|NakedSet:LINE,2,3,2|NakedSet:LINE,3,1,0|Overlap:BLOCK,2,1|Overlap:LINE,2,1	43106
ForcedNum:0,2,1	41496
ForcedLoc:BLOCK,3,2|NakedSet:LINE,2,3,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0	41496
ForcedLoc:BLOCK,3,2|NakedSet:LINE,2,2,2|Overlap:BLOCK,1,0|Overlap:LINE,1,0	39760
ForcedNum:0,2,0	21618
ForcedLoc:LINE,3,2|HiddenSet:LINE,2,1,2	21618
ForcedNum:0,1,0	16868
ForcedLoc:BLOCK,2,1|NakedSet:LINE,2,1,1|Overlap:LINE,1,0	16868
ForcedLoc:LINE,4,2|NakedSet:LINE,2,1,1|Overlap:BLOCK,0,0|Overlap:LINE,1,0	16868
LastLoc:BLOCK	2842
ForcedNum:0,0,0	2842
ForcedLoc:BLOCK,6,1|NakedSet:LINE,4,2,2|Overlap:LINE,2,0|Overlap:LINE,2,0	275520
ForcedLoc:LINE,7,1|NakedSet:LINE,4,2,2|Overlap:LINE,2,0|Overlap:LINE,2,0	275520
ForcedLoc:BLOCK,6,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0	234461
ForcedLoc:LINE,7,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0	234461
ForcedNum:2,0,0|HiddenSet:BLOCK,2,5,0|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,5,2|NakedSet:LINE,4,2,1|NakedSet:LINE,4,3,2|Overlap:BLOCK,2,1|Overlap:BLOCK,4,2|Overlap:LINE,2,0|Overlap:LINE,3,1	214353
ForcedLoc:LINE,9,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,5,2|NakedSet:BLOCK,2,4,1|NakedSet:LINE,2,3,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0|Overlap:LINE,4,2	214353
ForcedLoc:LINE,6,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0	206726
ForcedNum:2,1,0|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,5,2|NakedSet:LINE,4,2,1|NakedSet:LINE,4,2,2|Overlap:BLOCK,2,1|Overlap:BLOCK,4,2|Overlap:LINE,2,0	206726
ForcedNum:2,1,0|HiddenSet:BLOCK,2,4,0|HiddenSet:LINE,2,5,2|NakedSet:LINE,4,2,1|NakedSet:LINE,4,2,2|Overlap:BLOCK,1,1|Overlap:BLOCK,4,2|Overlap:LINE,2,0	203762
ForcedLoc:LINE,9,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,5,2|NakedSet:BLOCK,2,4,1|NakedSet:LINE,2,3,1|NakedSet:LINE,4,2,1|Overlap:LINE,2,0|Overlap:LINE,4,2	203762
ForcedLoc:BLOCK,5,0	187308
ForcedLoc:LINE,5,0	187308
ForcedLoc:LINE,9,2|HiddenSet:BLOCK,2,3,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,5,2|NakedSet:BLOCK,2,3,1|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,4,5,2|NakedSet:LINE,3,2,1|Overlap:BLOCK,2,0	180819
ForcedLoc:LINE,9,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,5,2|NakedSet:BLOCK,2,3,1|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,4,5,2|NakedSet:LINE,3,2,1|Overlap:BLOCK,2,0	177778
ForcedLoc:LINE,8,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,4,2|NakedSet:BLOCK,2,3,1|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,4,5,2|NakedSet:LINE,3,2,1|Overlap:BLOCK,2,0	176483
ForcedLoc:LINE,8,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,4,2|NakedSet:BLOCK,2,3,1|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,4,4,2|NakedSet:LINE,3,2,1|Overlap:BLOCK,2,0	175238
ForcedLoc:LINE,8,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,5,2|HiddenSet:LINE,4,2,2|HiddenSet:LINE,4,4,2|NakedSet:BLOCK,2,3,1|NakedSet:BLOCK,3,1,0|NakedSet:BLOCK,3,2,0|NakedSet:BLOCK,4,3,2|NakedSet:LINE,3,1,1|Overlap:BLOCK,2,0	136583
